datetime,latitude,longitude,pm25,wind_dir,wind_speed,wind_dir_deg
2025-02-10 00:00:00,14.584,121.074,6.821333333333333,NE,7.2,45.0
2025-02-10 03:00:00,14.584,121.074,18.033333333333335,E,10.8,90.0
2025-02-10 06:00:00,14.584,121.074,22.023333333333333,NE,7.2,45.0
2025-02-10 09:00:00,14.584,121.074,16.328666666666667,NNE,3.6,22.5
2025-02-10 12:00:00,14.584,121.074,7.696666666666667,CAL,0.0,
2025-02-10 15:00:00,14.584,121.074,14.312000000000001,CAL,0.0,
2025-02-10 18:00:00,14.584,121.074,34.97933333333333,CAL,0.0,
2025-02-10 21:00:00,14.584,121.074,20.753333333333334,CAL,0.0,
2025-02-11 00:00:00,14.584,121.074,18.76066666666667,SE,3.6,135.0
2025-02-11 00:00:00,14.584,121.074,18.76066666666667,SE,3.6,135.0
2025-02-11 03:00:00,14.584,121.074,18.899333333333335,NE,3.6,45.0
2025-02-11 06:00:00,14.584,121.074,52.104,SSE,10.8,157.5
2025-02-11 09:00:00,14.584,121.074,29.976,SW,7.2,225.0
2025-02-11 12:00:00,14.584,121.074,8.414,SE,3.6,135.0
2025-02-11 15:00:00,14.584,121.074,12.019333333333332,CAL,0.0,
2025-02-11 18:00:00,,,,CAL,0.0,
2025-02-11 21:00:00,,,,CAL,0.0,
2025-02-12 00:00:00,,,,NE,3.6,45.0
2025-02-12 00:00:00,,,,NE,3.6,45.0
2025-02-12 03:00:00,,,,SE,14.4,135.0
2025-02-12 06:00:00,14.5775,121.0675,19.4325,SSE,10.8,157.5
2025-02-12 09:00:00,14.577857142857143,121.06928571428571,13.14,ESE,10.8,112.5
2025-02-12 12:00:00,14.577058823529413,121.07352941176471,11.451176470588235,ESE,7.2,112.5
2025-02-12 15:00:00,14.575,121.07549999999999,16.3345,SW,3.6,225.0
2025-02-12 18:00:00,14.574285714285715,121.0757142857143,26.620952380952378,CAL,0.0,
2025-02-12 21:00:00,14.574285714285715,121.0757142857143,13.137619047619047,NE,3.6,45.0
2025-02-13 00:00:00,14.574285714285715,121.0757142857143,8.807619047619047,NE,3.6,45.0
2025-02-13 00:00:00,14.574285714285715,121.0757142857143,8.807619047619047,NE,3.6,45.0
2025-02-13 03:00:00,14.574285714285715,121.0757142857143,19.31142857142857,ENE,3.6,67.5
2025-02-13 06:00:00,14.574285714285715,121.0757142857143,38.87761904761904,NNE,10.8,22.5
2025-02-13 09:00:00,14.574285714285715,121.0757142857143,31.354285714285716,ESE,7.2,112.5
2025-02-13 12:00:00,14.577391304347827,121.07782608695652,28.00304347826087,CAL,0.0,
2025-02-13 15:00:00,14.577391304347827,121.07782608695652,20.840434782608696,ENE,3.6,67.5
2025-02-13 18:00:00,14.574285714285715,121.0757142857143,51.10190476190477,SE,3.6,135.0
2025-02-13 21:00:00,14.574285714285715,121.0757142857143,19.864761904761906,ENE,3.6,67.5
2025-02-14 00:00:00,14.574285714285715,121.0757142857143,15.42952380952381,SE,3.6,135.0
2025-02-14 00:00:00,14.574285714285715,121.0757142857143,15.42952380952381,SE,3.6,135.0
2025-02-14 03:00:00,14.574285714285715,121.0757142857143,13.807619047619047,E,3.6,90.0
2025-02-14 06:00:00,14.577391304347827,121.07782608695652,28.268260869565214,NNW,7.2,337.5
2025-02-14 09:00:00,14.57875,121.07875,22.510833333333334,N,3.6,0.0
2025-02-14 12:00:00,14.57875,121.07875,26.3,CAL,0.0,
2025-02-14 15:00:00,14.57875,121.07875,26.916666666666668,CAL,0.0,
2025-02-14 18:00:00,14.574285714285715,121.0757142857143,28.432380952380953,NE,3.6,45.0
2025-02-14 21:00:00,14.574285714285715,121.0757142857143,21.602857142857143,NE,3.6,45.0
2025-02-15 00:00:00,14.574285714285715,121.0757142857143,30.064761904761905,CAL,0.0,
2025-02-15 00:00:00,14.574285714285715,121.0757142857143,30.064761904761905,CAL,0.0,
2025-02-15 03:00:00,14.574285714285715,121.0757142857143,22.907619047619047,NE,3.6,45.0
2025-02-15 06:00:00,14.574285714285715,121.0757142857143,28.76,SE,7.2,135.0
2025-02-15 09:00:00,14.574285714285715,121.0757142857143,42.238571428571426,S,7.2,180.0
2025-02-15 12:00:00,14.574285714285715,121.0757142857143,16.348095238095237,E,3.6,90.0
2025-02-15 15:00:00,14.574285714285715,121.0757142857143,14.126190476190475,CAL,0.0,
2025-02-15 18:00:00,14.574285714285715,121.0757142857143,20.095714285714287,ENE,3.6,67.5
2025-02-15 21:00:00,14.574285714285715,121.0757142857143,16.155714285714286,SE,3.6,135.0
2025-02-16 00:00:00,14.574285714285715,121.0757142857143,16.517619047619046,CAL,0.0,
2025-02-16 00:00:00,14.574285714285715,121.0757142857143,16.517619047619046,CAL,0.0,
2025-02-16 03:00:00,14.574285714285715,121.0757142857143,13.726190476190476,N,7.2,0.0
2025-02-16 06:00:00,14.574285714285715,121.0757142857143,19.03047619047619,NNE,10.8,22.5
2025-02-16 09:00:00,14.574285714285715,121.0757142857143,17.234761904761903,NNE,3.6,22.5
2025-02-16 12:00:00,14.574285714285715,121.0757142857143,21.37666666666667,SSW,7.2,202.5
2025-02-16 15:00:00,14.574285714285715,121.0757142857143,14.09,ENE,3.6,67.5
2025-02-16 18:00:00,14.574285714285715,121.0757142857143,20.818571428571428,CAL,0.0,
2025-02-16 21:00:00,14.574285714285715,121.0757142857143,13.803809523809523,CAL,0.0,
2025-02-17 00:00:00,14.574285714285715,121.0757142857143,8.821904761904761,N,3.6,0.0
2025-02-17 00:00:00,14.574285714285715,121.0757142857143,8.821904761904761,N,3.6,0.0
2025-02-17 03:00:00,14.574285714285715,121.0757142857143,11.289047619047619,SSW,3.6,202.5
2025-02-17 06:00:00,14.577391304347827,121.07782608695652,18.73695652173913,NE,7.2,45.0
2025-02-17 09:00:00,14.57875,121.07875,14.231666666666667,N,3.6,0.0
2025-02-17 12:00:00,14.57875,121.07875,7.915833333333334,S,3.6,180.0
2025-02-17 15:00:00,14.57875,121.07875,11.86125,CAL,0.0,
2025-02-17 18:00:00,14.574285714285715,121.0757142857143,35.49857142857143,CAL,0.0,
2025-02-17 21:00:00,14.574285714285715,121.0757142857143,13.39809523809524,CAL,0.0,
2025-02-18 00:00:00,14.574285714285715,121.0757142857143,11.856666666666667,CAL,0.0,
2025-02-18 00:00:00,14.574285714285715,121.0757142857143,11.856666666666667,CAL,0.0,
2025-02-18 03:00:00,14.574285714285715,121.0757142857143,18.244285714285713,N,3.6,0.0
2025-02-18 06:00:00,14.577391304347827,121.07782608695652,36.582608695652176,NW,3.6,315.0
2025-02-18 09:00:00,14.57875,121.07875,20.417916666666667,S,3.6,180.0
2025-02-18 12:00:00,14.57875,121.07875,10.227500000000001,CAL,0.0,
2025-02-18 15:00:00,14.57875,121.07875,9.987916666666667,CAL,0.0,
2025-02-18 18:00:00,14.574285714285715,121.0757142857143,19.637142857142855,CAL,0.0,
2025-02-18 21:00:00,14.574285714285715,121.0757142857143,12.55952380952381,ESE,3.6,112.5
2025-02-19 00:00:00,14.574285714285715,121.0757142857143,8.172857142857143,WNW,3.6,292.5
2025-02-19 00:00:00,14.574285714285715,121.0757142857143,8.172857142857143,WNW,3.6,292.5
2025-02-19 03:00:00,14.574285714285715,121.0757142857143,11.644761904761905,NNE,7.2,22.5
2025-02-19 06:00:00,14.577391304347827,121.07782608695652,15.95304347826087,SSE,10.8,157.5
2025-02-19 09:00:00,14.57875,121.07875,13.481250000000001,NNE,7.2,22.5
2025-02-19 12:00:00,14.57875,121.07875,9.1225,CAL,0.0,
2025-02-19 15:00:00,14.57875,121.07875,13.787916666666666,N,3.6,0.0
2025-02-19 18:00:00,14.575909090909091,121.07681818181818,19.80272727272727,W,3.6,270.0
2025-02-19 21:00:00,14.574285714285715,121.0757142857143,14.850476190476192,CAL,0.0,
2025-02-20 00:00:00,14.574285714285715,121.0757142857143,10.38190476190476,NW,3.6,315.0
2025-02-20 00:00:00,14.574285714285715,121.0757142857143,10.38190476190476,NW,3.6,315.0
2025-02-20 03:00:00,14.574285714285715,121.0757142857143,15.223809523809523,SE,3.6,135.0
2025-02-20 06:00:00,14.577391304347827,121.07782608695652,34.630434782608695,SE,14.4,135.0
2025-02-20 09:00:00,14.57875,121.07875,18.14,SSW,10.8,202.5
2025-02-20 12:00:00,14.57875,121.07875,8.842916666666667,S,7.2,180.0
2025-02-20 15:00:00,14.57875,121.07875,13.358333333333334,E,3.6,90.0
2025-02-20 18:00:00,14.57875,121.07875,20.364583333333332,NE,3.6,45.0
2025-02-20 21:00:00,14.57875,121.07875,8.235833333333334,CAL,0.0,
2025-02-21 00:00:00,14.57875,121.07875,14.762083333333331,NNE,7.2,22.5
2025-02-21 00:00:00,14.57875,121.07875,14.762083333333331,NNE,7.2,22.5
2025-02-21 03:00:00,14.57875,121.07875,24.035416666666666,SE,10.8,135.0
2025-02-21 06:00:00,14.57875,121.07875,39.38166666666667,ESE,7.2,112.5
2025-02-21 09:00:00,14.57875,121.07875,17.78375,SSE,10.8,157.5
2025-02-21 12:00:00,14.57875,121.07875,12.212916666666667,S,7.2,180.0
2025-02-21 15:00:00,14.57875,121.07875,18.415,S,3.6,180.0
2025-02-21 18:00:00,14.57875,121.07875,20.422916666666666,E,3.6,90.0
2025-02-21 21:00:00,14.57875,121.07875,11.773333333333333,N,3.6,0.0
2025-02-22 00:00:00,14.57875,121.07875,15.1775,S,3.6,180.0
2025-02-22 00:00:00,14.57875,121.07875,15.1775,S,3.6,180.0
2025-02-22 03:00:00,14.57875,121.07875,12.816249999999998,S,7.2,180.0
2025-02-22 06:00:00,14.57875,121.07875,23.28916666666667,SE,10.8,135.0
2025-02-22 09:00:00,14.57875,121.07875,17.435,SE,10.8,135.0
2025-02-22 12:00:00,14.57875,121.07875,13.9825,SSE,7.2,157.5
2025-02-22 15:00:00,14.57875,121.07875,18.594583333333333,S,3.6,180.0
2025-02-22 18:00:00,14.57875,121.07875,31.802916666666665,CAL,0.0,
2025-02-22 21:00:00,14.57875,121.07875,20.51875,CAL,0.0,
2025-02-23 00:00:00,14.57875,121.07875,13.180833333333332,CAL,0.0,
2025-02-23 00:00:00,14.57875,121.07875,13.180833333333332,CAL,0.0,
2025-02-23 03:00:00,14.57875,121.07875,12.681666666666667,N,7.2,0.0
2025-02-23 06:00:00,14.57875,121.07875,16.110833333333336,N,7.2,0.0
2025-02-23 09:00:00,14.57875,121.07875,15.257916666666667,NNW,10.8,337.5
2025-02-23 12:00:00,14.57875,121.07875,13.274583333333332,N,7.2,0.0
2025-02-23 15:00:00,14.57875,121.07875,17.41,CAL,0.0,
2025-02-23 18:00:00,14.57875,121.07875,18.138333333333332,CAL,0.0,
2025-02-23 21:00:00,14.57875,121.07875,17.76125,CAL,0.0,
2025-02-24 00:00:00,14.57875,121.07875,13.035416666666668,NE,3.6,45.0
2025-02-24 00:00:00,14.57875,121.07875,13.035416666666668,NE,3.6,45.0
2025-02-24 03:00:00,14.57875,121.07875,29.659583333333334,NE,3.6,45.0
2025-02-24 06:00:00,14.57875,121.07875,27.391666666666666,NE,10.8,45.0
2025-02-24 09:00:00,14.57875,121.07875,12.67875,E,7.2,90.0
2025-02-24 12:00:00,14.57875,121.07875,10.272083333333333,N,3.6,0.0
2025-02-24 15:00:00,14.57875,121.07875,16.4925,NNE,3.6,22.5
2025-02-24 18:00:00,14.57875,121.07875,19.529999999999998,CAL,0.0,
2025-02-24 21:00:00,14.57875,121.07875,7.5304166666666665,CAL,0.0,
2025-02-25 00:00:00,14.57875,121.07875,4.826666666666667,NNW,7.2,337.5
2025-02-25 00:00:00,14.57875,121.07875,4.826666666666667,NNW,7.2,337.5
2025-02-25 03:00:00,14.57875,121.07875,7.234999999999999,S,3.6,180.0
2025-02-25 06:00:00,14.57875,121.07875,13.731666666666667,N,7.2,0.0
2025-02-25 09:00:00,14.57875,121.07875,14.897083333333333,E,7.2,90.0
2025-02-25 12:00:00,14.57875,121.07875,9.000833333333334,SSW,7.2,202.5
2025-02-25 15:00:00,14.57875,121.07875,14.514166666666666,CAL,0.0,
2025-02-25 18:00:00,14.57875,121.07875,41.553333333333335,CAL,0.0,
2025-02-25 21:00:00,14.57913043478261,121.07782608695652,11.802608695652175,CAL,0.0,
2025-02-26 00:00:00,14.58,121.0757142857143,6.091428571428572,E,3.6,90.0
2025-02-26 00:00:00,14.58,121.0757142857143,6.091428571428572,E,3.6,90.0
2025-02-26 03:00:00,14.58,121.0757142857143,9.865714285714287,N,7.2,0.0
2025-02-26 06:00:00,14.58,121.0757142857143,24.724285714285717,E,7.2,90.0
2025-02-26 09:00:00,14.580869565217393,121.07782608695652,13.315652173913042,S,7.2,180.0
2025-02-26 12:00:00,14.580714285714285,121.08142857142856,10.735357142857142,S,7.2,180.0
2025-02-26 15:00:00,14.584545454545456,121.08272727272727,14.76878787878788,ESE,3.6,112.5
2025-02-26 18:00:00,14.584545454545456,121.08272727272727,25.604545454545455,ENE,3.6,67.5
2025-02-26 21:00:00,14.584545454545456,121.08272727272727,18.702727272727273,CAL,0.0,
2025-02-27 00:00:00,14.584545454545456,121.08272727272727,14.023030303030303,S,3.6,180.0
2025-02-27 00:00:00,14.584545454545456,121.08272727272727,14.023030303030303,S,3.6,180.0
2025-02-27 03:00:00,14.584545454545456,121.08272727272727,20.80545454545455,ENE,7.2,67.5
2025-02-27 06:00:00,14.584545454545456,121.08272727272727,27.073939393939394,W,7.2,270.0
2025-02-27 09:00:00,14.584545454545456,121.08272727272727,15.502121212121212,ENE,7.2,67.5
2025-02-27 12:00:00,14.584545454545456,121.08272727272727,15.746363636363636,ESE,3.6,112.5
2025-02-27 15:00:00,14.584545454545456,121.08272727272727,19.62272727272727,SE,3.6,135.0
2025-02-27 18:00:00,14.584545454545456,121.08272727272727,22.42,CAL,0.0,
2025-02-27 21:00:00,14.584545454545456,121.08272727272727,20.936969696969697,NE,3.6,45.0
2025-02-28 00:00:00,14.584545454545456,121.08272727272727,17.380606060606063,S,3.6,180.0
2025-02-28 00:00:00,14.584545454545456,121.08272727272727,17.380606060606063,S,3.6,180.0
2025-02-28 03:00:00,14.584545454545456,121.08272727272727,21.12727272727273,SSE,7.2,157.5
2025-02-28 06:00:00,14.584545454545456,121.08272727272727,30.070909090909087,E,7.2,90.0
2025-02-28 09:00:00,14.584545454545456,121.08272727272727,13.63030303030303,E,7.2,90.0
2025-02-28 12:00:00,14.584545454545456,121.08272727272727,12.68878787878788,NNE,7.2,22.5
2025-02-28 15:00:00,14.584545454545456,121.08272727272727,14.292727272727273,NE,3.6,45.0
2025-02-28 18:00:00,14.584545454545456,121.08272727272727,20.42878787878788,S,3.6,180.0
2025-02-28 21:00:00,14.584545454545456,121.08272727272727,11.487878787878788,CAL,0.0,
2025-03-01 00:00:00,14.584545454545456,121.08272727272727,14.535151515151515,W,3.6,270.0
2025-03-01 00:00:00,14.584545454545456,121.08272727272727,14.535151515151515,W,3.6,270.0
2025-03-01 03:00:00,14.584545454545456,121.08272727272727,17.431818181818183,N,3.6,0.0
2025-03-01 06:00:00,14.584545454545456,121.08272727272727,25.0169696969697,NE,3.6,45.0
2025-03-01 09:00:00,14.584545454545456,121.08272727272727,10.405757575757576,ESE,7.2,112.5
2025-03-01 12:00:00,14.584545454545456,121.08272727272727,11.262424242424244,E,3.6,90.0
2025-03-01 15:00:00,14.584545454545456,121.08272727272727,15.726060606060607,SSE,3.6,157.5
2025-03-01 18:00:00,14.584545454545456,121.08272727272727,17.554242424242425,ENE,3.6,67.5
2025-03-01 21:00:00,14.584545454545456,121.08272727272727,15.166363636363636,ENE,3.6,67.5
2025-03-02 00:00:00,14.584545454545456,121.08272727272727,9.131212121212121,E,3.6,90.0
2025-03-02 00:00:00,14.584545454545456,121.08272727272727,9.131212121212121,E,3.6,90.0
2025-03-02 03:00:00,14.584545454545456,121.08272727272727,13.794848484848485,E,7.2,90.0
2025-03-02 06:00:00,14.584545454545456,121.08272727272727,28.58909090909091,S,7.2,180.0
2025-03-02 09:00:00,14.584545454545456,121.08272727272727,11.374848484848485,ENE,7.2,67.5
2025-03-02 12:00:00,14.584545454545456,121.08272727272727,11.873636363636363,NE,7.2,45.0
2025-03-02 15:00:00,14.584545454545456,121.08272727272727,16.733636363636364,ENE,7.2,67.5
2025-03-02 18:00:00,14.584545454545456,121.08272727272727,17.88818181818182,CAL,0.0,
2025-03-02 21:00:00,14.584545454545456,121.08272727272727,11.20969696969697,CAL,0.0,
2025-03-03 00:00:00,14.584545454545456,121.08272727272727,8.456969696969697,ENE,3.6,67.5
2025-03-03 00:00:00,14.584545454545456,121.08272727272727,8.456969696969697,ENE,3.6,67.5
2025-03-03 03:00:00,14.584545454545456,121.08272727272727,12.373636363636363,SSE,10.8,157.5
2025-03-03 06:00:00,14.584545454545456,121.08272727272727,18.775757575757577,ENE,10.8,67.5
2025-03-03 09:00:00,14.584545454545456,121.08272727272727,13.779393939393941,ENE,7.2,67.5
2025-03-03 12:00:00,14.584545454545456,121.08272727272727,12.822121212121212,S,3.6,180.0
2025-03-03 15:00:00,14.584545454545456,121.08272727272727,13.982727272727272,CAL,0.0,
2025-03-03 18:00:00,14.584545454545456,121.08272727272727,22.69454545454545,CAL,0.0,
2025-03-03 21:00:00,14.584545454545456,121.08272727272727,13.944545454545455,CAL,0.0,
2025-03-04 00:00:00,14.584545454545456,121.08272727272727,11.056060606060607,CAL,0.0,
2025-03-04 00:00:00,14.584545454545456,121.08272727272727,11.056060606060607,CAL,0.0,
2025-03-04 03:00:00,14.584545454545456,121.08272727272727,19.363333333333333,E,10.8,90.0
2025-03-04 06:00:00,14.584545454545456,121.08272727272727,24.255454545454548,NW,7.2,315.0
2025-03-04 09:00:00,14.584545454545456,121.08272727272727,12.99939393939394,N,7.2,0.0
2025-03-04 12:00:00,14.584545454545456,121.08272727272727,11.9,SE,7.2,135.0
2025-03-04 15:00:00,14.581999999999999,121.08099999999999,13.140666666666668,ESE,7.2,112.5
2025-03-04 18:00:00,14.581999999999999,121.08099999999999,21.596999999999998,CAL,0.0,
2025-03-04 21:00:00,14.581999999999999,121.08099999999999,13.353666666666667,CAL,0.0,
2025-03-05 00:00:00,14.581999999999999,121.08099999999999,13.538666666666666,NE,3.6,45.0
2025-03-05 00:00:00,14.581999999999999,121.08099999999999,13.538666666666666,NE,3.6,45.0
2025-03-05 03:00:00,14.581999999999999,121.08099999999999,14.922666666666666,SW,3.6,225.0
2025-03-05 06:00:00,14.581999999999999,121.08099999999999,24.183,S,7.2,180.0
2025-03-05 09:00:00,14.581999999999999,121.08099999999999,17.640666666666668,SE,7.2,135.0
2025-03-05 12:00:00,14.581999999999999,121.08099999999999,13.241999999999999,S,3.6,180.0
2025-03-05 15:00:00,14.581999999999999,121.08099999999999,14.488333333333333,SW,3.6,225.0
2025-03-05 18:00:00,14.581999999999999,121.08099999999999,22.428,ESE,3.6,112.5
2025-03-05 21:00:00,14.581999999999999,121.08099999999999,11.843666666666667,ENE,3.6,67.5
2025-03-06 00:00:00,14.581999999999999,121.08099999999999,9.115666666666666,NE,3.6,45.0
2025-03-06 00:00:00,14.581999999999999,121.08099999999999,9.115666666666666,NE,3.6,45.0
2025-03-06 03:00:00,14.581999999999999,121.08099999999999,13.093666666666667,SW,7.2,225.0
2025-03-06 06:00:00,14.583333333333334,121.0788888888889,20.427037037037035,N,7.2,0.0
2025-03-06 09:00:00,14.583333333333334,121.0788888888889,19.95888888888889,SW,7.2,225.0
2025-03-06 12:00:00,14.583333333333334,121.0788888888889,15.129999999999999,CAL,0.0,
2025-03-06 15:00:00,14.583333333333334,121.0788888888889,14.612962962962964,NE,3.6,45.0
2025-03-06 18:00:00,14.583333333333334,121.0788888888889,20.182962962962964,SE,3.6,135.0
2025-03-06 21:00:00,14.583333333333334,121.0788888888889,14.293333333333335,E,3.6,90.0
2025-03-07 00:00:00,14.583333333333334,121.0788888888889,13.921111111111111,SSE,3.6,157.5
2025-03-07 00:00:00,14.583333333333334,121.0788888888889,13.921111111111111,SSE,3.6,157.5
2025-03-07 03:00:00,14.583333333333334,121.0788888888889,12.164444444444444,SE,7.2,135.0
2025-03-07 06:00:00,14.583333333333334,121.0788888888889,24.187037037037037,ENE,7.2,67.5
2025-03-07 09:00:00,14.583333333333334,121.0788888888889,15.094444444444445,SSE,10.8,157.5
2025-03-07 12:00:00,14.583333333333334,121.0788888888889,10.544814814814814,S,3.6,180.0
2025-03-07 15:00:00,14.583333333333334,121.0788888888889,13.058518518518518,NE,3.6,45.0
2025-03-07 18:00:00,14.583333333333334,121.0788888888889,18.56111111111111,ENE,3.6,67.5
2025-03-07 21:00:00,14.583333333333334,121.0788888888889,12.65037037037037,ENE,3.6,67.5
2025-03-08 00:00:00,14.583333333333334,121.0788888888889,10.58925925925926,NE,7.2,45.0
2025-03-08 00:00:00,14.583333333333334,121.0788888888889,10.58925925925926,NE,7.2,45.0
2025-03-08 03:00:00,14.583333333333334,121.0788888888889,11.54,NE,7.2,45.0
2025-03-08 06:00:00,14.583333333333334,121.0788888888889,15.041851851851852,N,7.2,0.0
2025-03-08 09:00:00,14.582857142857142,121.07964285714286,15.114285714285714,NNE,7.2,22.5
2025-03-08 12:00:00,14.581999999999999,121.08099999999999,9.237666666666666,CAL,0.0,
2025-03-08 15:00:00,14.581999999999999,121.08099999999999,11.485000000000001,NE,3.6,45.0
2025-03-08 18:00:00,14.581999999999999,121.08099999999999,16.38533333333333,CAL,0.0,
2025-03-08 21:00:00,14.581999999999999,121.08099999999999,12.881666666666666,ENE,3.6,67.5
2025-03-09 00:00:00,14.581999999999999,121.08099999999999,11.906666666666666,CAL,0.0,
2025-03-09 00:00:00,14.581999999999999,121.08099999999999,11.906666666666666,CAL,0.0,
2025-03-09 03:00:00,14.581999999999999,121.08099999999999,12.530333333333333,ESE,7.2,112.5
2025-03-09 06:00:00,14.581999999999999,121.08099999999999,20.611,NNE,7.2,22.5
2025-03-09 09:00:00,14.581999999999999,121.08099999999999,13.840666666666667,E,7.2,90.0
2025-03-09 12:00:00,14.581999999999999,121.08099999999999,7.844666666666667,CAL,0.0,
2025-03-09 15:00:00,14.581999999999999,121.08099999999999,10.848,CAL,0.0,
2025-03-09 18:00:00,14.581999999999999,121.08099999999999,23.85533333333333,CAL,0.0,
2025-03-09 21:00:00,14.581999999999999,121.08099999999999,8.323333333333332,CAL,0.0,
2025-03-10 00:00:00,14.581999999999999,121.08099999999999,6.426,E,3.6,90.0
2025-03-10 00:00:00,14.581999999999999,121.08099999999999,6.426,E,3.6,90.0
2025-03-10 03:00:00,14.581999999999999,121.08099999999999,12.300333333333333,N,7.2,0.0
2025-03-10 06:00:00,14.581999999999999,121.08099999999999,17.802,ESE,10.8,112.5
2025-03-10 09:00:00,14.581999999999999,121.08099999999999,10.106333333333334,NE,7.2,45.0
2025-03-10 12:00:00,14.581999999999999,121.08099999999999,9.240666666666668,NNE,3.6,22.5
2025-03-10 15:00:00,14.581999999999999,121.08099999999999,11.725,CAL,0.0,
2025-03-10 18:00:00,14.581999999999999,121.08099999999999,18.028666666666666,CAL,0.0,
2025-03-10 21:00:00,14.581999999999999,121.08099999999999,13.341000000000001,CAL,0.0,
2025-03-11 00:00:00,14.581999999999999,121.08099999999999,21.336000000000002,ENE,3.6,67.5
2025-03-11 00:00:00,14.581999999999999,121.08099999999999,21.336000000000002,ENE,3.6,67.5
2025-03-11 03:00:00,14.581999999999999,121.08099999999999,18.976,SE,3.6,135.0
2025-03-11 06:00:00,14.581999999999999,121.08099999999999,23.361666666666668,NE,7.2,45.0
2025-03-11 09:00:00,14.581999999999999,121.08099999999999,13.491666666666667,SE,10.8,135.0
2025-03-11 12:00:00,14.581999999999999,121.08099999999999,9.982333333333335,ENE,3.6,67.5
2025-03-11 15:00:00,14.581999999999999,121.08099999999999,12.175333333333333,CAL,0.0,
2025-03-11 18:00:00,14.581999999999999,121.08099999999999,15.919,CAL,0.0,
2025-03-11 21:00:00,14.581999999999999,121.08099999999999,13.443000000000001,CAL,0.0,
2025-03-12 00:00:00,14.581999999999999,121.08099999999999,10.820333333333334,S,3.6,180.0
2025-03-12 00:00:00,14.581999999999999,121.08099999999999,10.820333333333334,S,3.6,180.0
2025-03-12 03:00:00,14.581999999999999,121.08099999999999,10.946,W,10.8,270.0
2025-03-12 06:00:00,14.581999999999999,121.08099999999999,18.139666666666667,E,7.2,90.0
2025-03-12 09:00:00,14.581999999999999,121.08099999999999,12.96,S,10.8,180.0
2025-03-12 12:00:00,14.581999999999999,121.08099999999999,11.602666666666666,SE,7.2,135.0
2025-03-12 15:00:00,14.581999999999999,121.08099999999999,15.288666666666666,ESE,7.2,112.5
2025-03-12 18:00:00,14.581999999999999,121.08099999999999,16.552,N,3.6,0.0
2025-03-12 21:00:00,14.581999999999999,121.08099999999999,13.653333333333334,CAL,0.0,
2025-03-13 00:00:00,14.581999999999999,121.08099999999999,15.342,N,3.6,0.0
2025-03-13 00:00:00,14.581999999999999,121.08099999999999,15.342,N,3.6,0.0
2025-03-13 03:00:00,14.581999999999999,121.08099999999999,20.398000000000003,SE,10.8,135.0
2025-03-13 06:00:00,14.581999999999999,121.08099999999999,26.862333333333332,SE,10.8,135.0
2025-03-13 09:00:00,14.581999999999999,121.08099999999999,18.212666666666667,S,10.8,180.0
2025-03-13 12:00:00,14.581999999999999,121.08099999999999,20.064,E,3.6,90.0
2025-03-13 15:00:00,14.581999999999999,121.08099999999999,26.529666666666667,E,3.6,90.0
2025-03-13 18:00:00,14.581999999999999,121.08099999999999,36.014,CAL,0.0,
2025-03-13 21:00:00,14.581999999999999,121.08099999999999,23.725,CAL,0.0,
2025-03-14 00:00:00,14.581999999999999,121.08099999999999,20.478333333333335,SSE,3.6,157.5
2025-03-14 00:00:00,14.581999999999999,121.08099999999999,20.478333333333335,SSE,3.6,157.5
2025-03-14 03:00:00,14.581999999999999,121.08099999999999,27.806333333333335,SE,10.8,135.0
2025-03-14 06:00:00,14.581999999999999,121.08099999999999,40.492333333333335,SE,10.8,135.0
2025-03-14 09:00:00,14.581999999999999,121.08099999999999,23.060333333333332,SSE,7.2,157.5
2025-03-14 12:00:00,14.581999999999999,121.08099999999999,20.207666666666668,NE,7.2,45.0
2025-03-14 15:00:00,14.581999999999999,121.08099999999999,21.693666666666665,CAL,0.0,
2025-03-14 18:00:00,14.581999999999999,121.08099999999999,31.742666666666665,CAL,0.0,
2025-03-14 21:00:00,14.581999999999999,121.08099999999999,21.717666666666666,SE,3.6,135.0
2025-03-15 00:00:00,14.581999999999999,121.08099999999999,21.762999999999998,E,3.6,90.0
2025-03-15 00:00:00,14.581999999999999,121.08099999999999,21.762999999999998,E,3.6,90.0
2025-03-15 03:00:00,14.581999999999999,121.08099999999999,24.341,E,7.2,90.0
2025-03-15 06:00:00,14.581999999999999,121.08099999999999,35.826,S,3.6,180.0
2025-03-15 09:00:00,14.581428571428571,121.07964285714286,25.347857142857144,S,7.2,180.0
2025-03-15 12:00:00,14.581428571428571,121.07964285714286,17.916785714285716,S,3.6,180.0
2025-03-15 15:00:00,14.581999999999999,121.08099999999999,17.219333333333335,CAL,0.0,
2025-03-15 18:00:00,14.581999999999999,121.08099999999999,43.81633333333333,CAL,0.0,
2025-03-15 21:00:00,14.581999999999999,121.08099999999999,29.521333333333335,S,3.6,180.0
2025-03-16 00:00:00,14.581999999999999,121.08099999999999,19.985666666666663,NE,7.2,45.0
2025-03-16 00:00:00,14.581999999999999,121.08099999999999,19.985666666666663,NE,7.2,45.0
2025-03-16 03:00:00,14.581999999999999,121.08099999999999,27.710666666666665,N,7.2,0.0
2025-03-16 06:00:00,14.581999999999999,121.08099999999999,30.157666666666668,WNW,7.2,292.5
2025-03-16 09:00:00,14.581999999999999,121.08099999999999,29.993333333333332,SSE,3.6,157.5
